fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,50,coarse,7.5,0.979144419764782,0.9895172660266126,0.0,0.979144419764782,0.5825038149430118,0.9926583466332077
6,msd,10,5,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.7009013785790031,0.5611006174140617
6,msd,10,10,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.6603309262906294,0.7565679098075354
6,msd,10,15,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.6362712637898216,0.8474564981534605
6,msd,10,20,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.619802085469017,0.9031319376623347
6,msd,10,25,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.6082091939060945,0.9374893073178789
6,msd,10,30,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.5999171494521309,0.9596104500049557
6,msd,10,35,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.5931606378116093,0.9732384054207674
6,msd,10,40,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.5888143487301526,0.9829926059399977
6,msd,10,45,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.5848834756095638,0.9884311318750493
6,msd,10,50,coarse,8.0,0.9791752532053886,0.989532845945696,0.0,0.9791752532053886,0.5825038149430118,0.992633617921719
6,msd,10,5,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.7015376458112407,0.5612786417578558
6,msd,10,10,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.6602248817519232,0.7565230587131688
6,msd,10,15,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.636341960148959,0.8475900111926912
6,msd,10,20,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.6197490631996638,0.903060175911348
6,msd,10,25,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.608251611721577,0.9375200623540161
6,msd,10,30,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.5999171494521309,0.9596104500049557
6,msd,10,35,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.5931000409323487,0.9731707501114414
6,msd,10,40,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.5887878375954759,0.9829669767432166
6,msd,10,45,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.5849070410626096,0.9884610326046271
6,msd,10,50,coarse,8.5,0.9792317258366743,0.9895613805301187,0.0,0.9792317258366743,0.5825250238507531,0.9926720617168905
6,msd,10,5,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.7015376458112407,0.561301067305039
6,msd,10,10,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.6601188372132168,0.7565179985897018
6,msd,10,15,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.636483352867234,0.8477248416567595
6,msd,10,20,coarse,9.0,0.9793128597766132,0.9896023745811311,0.0,0.9793128597766132,0.6195899963916045,0.9029002120082288
